Date,Close,High,Last,Low,Open,Total Trade Quantity,Turnover (Lacs),scrip
2014-06-19,225.95,234.35,225.6,224.6,231,2672876,6100,ADANIPORTS
2014-06-20,232.6,236,233.85,223.1,224.45,3228673,7456.16,ADANIPORTS
2014-12-09,269.2,279.85,268.85,266.05,275.05,1934181,5266.89,ADANIPORTS
2014-12-10,275.25,277.6,274.35,268.35,269,1964268,5373.17,ADANIPORTS
2015-12-11,241.15,250.4,241.3,238.75,247.95,3975604,9696.36,ADANIPORTS
2015-12-14,254.55,255.5,254.9,239.15,239.8,4625481,11611.92,ADANIPORTS
2014-02-11,574.45,582.85,574,571.7,578.05,23280,134.55,ABB
2014-02-12,583.1,592.9,581,571,571,57070,334.39,ABB
2014-05-08,1269.7,1290,1269,1261.1,1275.25,222403,2828.27,ACC
2014-05-09,1341.1,1347.45,1340,1265.05,1267.95,305740,4028.5,ACC
2014-09-25,1399.05,1444.7,1403,1390.2,1431.1,343922,4836.27,ACC
2014-09-26,1435.15,1442.85,1441,1385.3,1396.7,360391,5079.77,ACC
2014-10-07,1369.6,1391.8,1370.05,1354.65,1377.95,472881,6465.04,ACC
2014-10-08,1380.2,1385.95,1384,1357.1,1357.1,249181,3423.9,ACC
2015-06-08,1429.55,1443,1429,1420.1,1434.5,536457,7673.74,ACC
2015-06-09,1441.1,1446,1435.15,1421,1421,204577,2936.28,ACC
2016-05-20,1393.45,1418.85,1392.7,1390.15,1415,132709,1864.8,ACC
2016-05-23,1418,1428,1420,1390,1393.25,321582,4555.33,ACC
2014-02-17,151.05,153.45,150.9,150.35,151.6,1576781,2390.85,AMBUJACEM
2014-02-18,152.75,153.75,152.95,150.65,150.95,1423576,2171.07,AMBUJACEM
2014-05-08,192.95,195.2,192.8,192.1,194.05,1132872,2191.71,AMBUJACEM
2014-05-09,207.15,208,206,192.15,192.15,2239453,4542.96,AMBUJACEM
2014-05-27,208.45,213.4,208.15,202.2,212.4,1948564,4028.9,AMBUJACEM
2014-05-28,219.6,220.2,219.9,208.1,208.1,3363451,7281.85,AMBUJACEM
2015-06-15,215.65,219.8,215.75,215.1,218.5,1311042,2835.74,AMBUJACEM
2015-06-16,219.55,221,220,214.3,215.65,1211923,2633.13,AMBUJACEM
2016-10-30,240.2,243.05,239.55,238.8,241.95,256140,618.03,AMBUJACEM
2016-11-01,244.5,245.7,244.15,238.5,239.7,4536782,11027.77,AMBUJACEM
2014-03-14,863.95,873,863.5,858,873,221085,1910.4,APOLLOHOSP
2014-03-18,874.45,877,875.4,859.6,863.3,124700,1087.99,APOLLOHOSP
2015-10-23,1406,1421.75,1405,1385,1410.4,329820,4640.56,APOLLOHOSP
2015-10-26,1420.4,1434.8,1417.2,1401.15,1401.15,206156,2936.16,APOLLOHOSP
2015-11-13,1249,1269.9,1250,1240.2,1269.9,139225,1739.95,APOLLOHOSP
2015-11-16,1279.6,1286.85,1281,1213,1245,285736,3578.76,APOLLOHOSP
2016-12-26,1126,1136.75,1125.2,1111.6,1135,129792,1458.23,APOLLOHOSP
2016-12-27,1141.1,1145,1140,1117.9,1124.5,122414,1391.53,APOLLOHOSP
2015-02-09,57.35,60.15,57.1,56.85,60,13899915,8136.33,ASHOKLEY
2015-02-10,60.85,61.9,61.25,56,56.95,31635267,19011,ASHOKLEY
2015-04-27,65.6,67.8,65.45,63.8,67.55,17326349,11369.33,ASHOKLEY
2015-04-28,68.45,68.75,68.6,64.35,65,14083599,9463.67,ASHOKLEY
2015-04-27,1179.7,1220,1177.1,1154.75,1200,800648,9451.72,BHARATFORG
2015-04-28,1215.55,1222.5,1214.9,1160,1162.3,865963,10378.82,BHARATFORG
2016-05-23,712.5,724.95,713,710,723.2,487564,3483.86,BHARATFORG
2016-05-24,726.3,730,726.5,704.9,712.7,598121,4300.02,BHARATFORG
2015-04-30,381.1,388,382,371.8,387.45,8223433,31101.76,BHARTIARTL
2015-05-04,392.9,394.1,392.6,373.6,373.6,4528827,17480.53,BHARTIARTL
2015-12-14,306.15,311,306,304.15,307,3448481,10566.36,BHARTIARTL
2015-12-15,309.2,310,309.5,304.6,306.15,2364423,7298.83,BHARTIARTL
2014-04-16,175.55,183,175.45,175,180.4,3433702,6123.89,BHEL
2014-04-17,181.25,181.9,180.9,172.7,175.5,5218516,9240.67,BHEL
2015-02-09,258.55,266,257.45,257.1,261.5,2236122,5853.8,BHEL
2015-02-10,261.5,267,264.4,255.5,255.5,2618338,6866.05,BHEL
2014-06-10,11767.6,12100,11755,11720,11935,8434,1001.68,BOSCHLTD
2014-06-11,11977.1,12000,11890,11710,11710,6248,746.15,BOSCHLTD
2014-12-17,18611.65,19000,18571,18213.25,18784.55,27750,5172.83,BOSCHLTD
2014-12-18,19046.15,19200,19000,18525,18560,30325,5734.98,BOSCHLTD
2015-02-09,22358.7,23250,22384.95,22280.05,22930.9,26755,6084.33,BOSCHLTD
2015-02-10,23014.85,23307.2,22970,22000,22359,47486,10913.77,BOSCHLTD
2014-09-17,638.95,656.2,637.25,628.25,652.25,2046717,13092.96,BPCL
2014-09-18,662.3,664,662.85,633,633,1280856,8394.48,BPCL
2015-09-09,820.25,845,820,817.7,834,1651212,13678.48,BPCL
2015-09-10,839.7,843,838.1,818,820,2560227,21348.3,BPCL
2014-01-27,851.05,860.2,852.25,840.2,860.15,55894,474.66,BRITANNIA
2014-01-28,865.6,872,866,850,850,30103,260.49,BRITANNIA
2014-06-19,309.75,316.8,309.25,308.4,315.9,249459,776.61,CASTROLIND
2014-06-20,318.6,322.35,317.9,309.4,309.45,426257,1356.6,CASTROLIND
2015-12-11,416.05,426.45,415.65,415,425,131839,551.4,CASTROLIND
2015-12-14,427.45,428.8,427.3,415.05,416,187482,795.81,CASTROLIND
2014-05-29,372.45,382,373.15,370.85,380.1,2231881,8345.53,CIPLA
2014-05-30,384.55,385.9,383.6,367.5,370,2158135,8214.81,CIPLA
2016-12-26,285,288.4,285,282.6,288.4,2446568,6961.4,COALINDIA
2016-12-27,288.95,290.25,289.55,282.5,282.5,3419419,9793.14,COALINDIA
2014-12-16,1718.05,1774,1735.5,1710,1748.5,190513,3289.69,COLPAL
2014-12-17,1752.35,1765.9,1750,1701.55,1715.5,311111,5405.6,COLPAL
2016-11-23,762.95,781.75,752,747.55,772.25,240788,1851.41,CUMMINSIND
2016-11-24,776.1,789.8,768,750,750,208762,1606.02,CUMMINSIND
2016-06-23,306.7,310.8,307,304.95,309,1101184,3375.97,DABUR
2016-06-24,310.85,312.2,312,298.05,303.55,1123598,3440.06,DABUR
2015-09-09,2071.65,2142,2069.65,2052.1,2123,404275,8420.21,DIVISLAB
2015-09-10,2159,2175.6,2168,2006.35,2045.3,449502,9510.72,DIVISLAB
2014-05-05,139.05,141.6,139.05,137.6,139.8,12555583,17526.19,DLF
2014-05-06,140.35,142.85,140.45,139.05,139.05,8651800,12204.93,DLF
2016-05-11,2868.7,2913.6,2868,2855.05,2913.6,363176,10465.97,DRREDDY
2016-05-12,2971.45,2988,2975,2844.05,2871,1731193,50622.23,DRREDDY
2014-12-12,14036.8,14249.9,14094.25,13940.15,14148,44377,6261.69,EICHERMOT
2014-12-15,14211.25,14329.7,14219.8,13771.7,13896,55501,7843.33,EICHERMOT
2015-06-16,1011.8,1047.9,1010,996,1042.05,220532,2239.6,EMAMILTD
2015-06-17,1062.85,1072,1061.1,1006.05,1006.05,246399,2595.75,EMAMILTD
2014-07-28,424.35,432.3,423.05,422.7,430.1,927697,3946.83,GAIL
2014-07-30,433,434.9,433.6,423.1,424.1,2742058,11871.34,GAIL
2015-04-28,357.9,364.15,357,353.35,360.6,902393,3229.89,GAIL
2015-04-29,365.85,369,363.5,356.1,358,1008632,3669.15,GAIL
2014-05-07,2376.45,2412,2383.95,2370,2381,5853,139.76,GLAXO
2014-05-08,2402.95,2444.7,2401,2370.4,2370.4,8567,205.45,GLAXO
2015-11-18,3124.65,3150,3110,3089,3134.95,4803,149.62,GLAXO
2015-11-19,3151.85,3180,3180,3100,3100,9004,282.93,GLAXO
2015-03-26,3549.15,3601,3550,3528.65,3560,179472,6379.41,GRASIM
2015-03-27,3568.95,3599,3574,3540,3542.2,55709,1984.63,GRASIM
2015-06-15,3350.2,3375.95,3350,3325,3355,57677,1930.48,GRASIM
2015-06-16,3370.65,3389.05,3368,3325,3340,44325,1484.26,GRASIM
2016-05-25,5631.35,5754.45,5645,5605,5732,15030,847.76,GSKCONS
2016-05-26,5792.85,5882.5,5832,5629.1,5630,14297,818.8,GSKCONS
2016-06-17,5625.2,5655,5626,5594,5631,16326,916.65,GSKCONS
2016-06-20,5647,5660,5649.9,5601.5,5625.2,3703,208.88,GSKCONS
2014-03-19,1403.6,1420,1403.5,1371.25,1404,1609316,22493.94,HCLTECH
2014-03-20,1407.35,1425.9,1410,1396,1396,1236041,17474,HCLTECH
2014-04-10,1357.4,1389,1354.6,1349.95,1380,1417498,19351.03,HCLTECH
2014-04-11,1400.65,1405,1402.9,1335,1342.3,1872522,25691.48,HCLTECH
2014-12-15,1485.3,1506.7,1493,1450,1499.9,1160346,17221.79,HCLTECH
2014-12-16,1558.9,1566.45,1560,1472,1472,1085514,16748.86,HCLTECH
2014-09-17,1018.4,1033.8,1018.4,1013,1019,2922108,29873.17,HDFC
2014-09-18,1053.05,1056,1054,1010.65,1012.15,3341891,34755.87,HDFC
2014-12-12,1069.5,1102.25,1075.9,1061.75,1088.25,1987564,21477.29,HDFC
2014-12-15,1124.3,1129.9,1125.75,1060.1,1061,2542994,28259.38,HDFC
2014-02-03,626.5,634,626.4,625.1,629.95,1194205,7514.65,HDFCBANK
2014-02-04,630.6,635.5,633.3,616.8,621.65,1852326,11625.69,HDFCBANK
2014-02-03,1962,2003,1953.2,1951,1972,138027,2734.7,HEROMOTOCO
2014-02-04,1986.1,2007.1,1998.45,1939.2,1950,304380,6000.66,HEROMOTOCO
2014-02-21,1919.15,1939.6,1917.6,1907.1,1928,238617,4579.08,HEROMOTOCO
2014-02-24,1949.5,1952.5,1946.55,1917,1917,100530,1950.24,HEROMOTOCO
2014-02-24,97.45,98.8,96.75,96.7,97.65,8047904,7897.15,HINDALCO
2014-02-25,98.8,99.05,98.8,97,97.15,15034041,14761.81,HINDALCO
2016-12-02,168.75,174.15,169.4,167.5,170.95,11034636,18750.41,HINDALCO
2016-12-05,174.5,175.4,175.05,167.8,168.5,9144499,15662.55,HINDALCO
2014-02-19,119.35,120.7,119.6,118.55,120,751870,899.06,HINDZINC
2014-02-20,121.8,122.4,121.8,117.55,117.55,1361941,1644.8,HINDZINC
2014-05-08,121.95,124.15,121.6,121.55,123.05,758054,932.44,HINDZINC
2014-05-09,123.65,124.7,123.7,121.3,121.9,1591238,1956.73,HINDZINC
2014-12-16,158,161.5,159,157,160.5,1194791,1891.25,HINDZINC
2014-12-17,161.55,163.75,162.95,153.4,156.7,1623471,2596.16,HINDZINC
2016-12-26,629.15,639.4,631.75,625.8,634,636780,4021.24,IBULHSGFIN
2016-12-27,637.15,639.9,634.6,616.55,625,1288731,8127.81,IBULHSGFIN
2015-02-09,320.05,327.5,322.1,318.5,327.5,13937170,44887.86,ICICIBANK
2015-02-10,331.05,335,331.9,316.4,318.5,28455706,93074.34,ICICIBANK
2014-12-15,140,142.2,140,139.5,141.3,4540241,6367.13,IDEA
2014-12-16,143.25,144.85,143.8,138.1,138.6,5341317,7596.22,IDEA
2016-08-22,339.7,347.85,339,338.4,346,2945778,10042.34,INFRATEL
2016-08-23,346.2,347.75,345.35,337.3,337.3,2189366,7542.69,INFRATEL
2014-04-15,340.95,343.95,340.85,336.7,342.7,4622474,15692.91,ITC
2014-04-16,346.05,347.65,346.3,340.95,340.95,4357004,15057.96,ITC
2014-10-14,347,352,347.9,343.5,350.55,5203355,18020.6,ITC
2014-10-16,352.45,353.5,352,343.45,345,8503082,29781.41,ITC
2015-05-26,404.55,412.3,406,402.6,411.55,2056413,8343.06,LICHSGFIN
2015-05-27,413.9,414.75,413.6,398,403.9,2684059,10938.38,LICHSGFIN
2015-06-09,393.35,400,393,391.3,397.2,1918724,7571.55,LICHSGFIN
2015-06-10,400.8,403.4,401.8,389.25,392.5,1290607,5159.85,LICHSGFIN
2014-01-10,956.05,984,957,951.5,972.75,3212216,31167.22,LT
2014-01-13,980.55,987.9,987,955.1,955.1,2350686,22870.3,LT
2014-09-25,1447.1,1476.5,1455.75,1431.65,1470,1776121,25948.46,LT
2014-09-26,1476,1479.95,1478.2,1433.55,1433.55,1724659,25237.75,LT
2014-10-07,1414.8,1458.55,1422,1405,1435,2001772,28543.12,LT
2014-10-08,1447.25,1452.7,1447.95,1401,1401,1713947,24720.23,LT
2016-11-08,260.35,261.4,260.25,256.4,261.4,1836156,4770.75,MARICO
2016-11-09,263.15,265.5,264.8,234.8,249,2553752,6416.75,MARICO
2016-02-29,3236.5,3434.95,3263,3193.25,3425,2218323,73042.14,MARUTI
2016-03-01,3494.4,3510,3496,3200.9,3200.9,1924803,65545.1,MARUTI
2014-02-03,17.65,17.8,17.5,17.4,17.7,10400040,1836.69,NHPC
2014-02-04,17.85,17.95,17.9,17.35,17.5,12210201,2161.61,NHPC
2014-05-08,18.45,18.95,18.5,18.4,18.75,8197445,1531.86,NHPC
2014-05-09,18.95,19.15,18.95,18.4,18.4,4852942,915.72,NHPC
2016-04-29,20.65,20.9,20.65,20.65,20.8,59828173,12412.87,NHPC
2016-05-02,21.05,21.25,21.2,20.5,20.6,71459873,14835.3,NHPC
2014-12-16,134.4,137.45,135,132.1,136.3,2359105,3159.82,NMDC
2014-12-17,137.3,139.3,136.7,133.1,133.1,3028402,4162.08,NMDC
2016-09-09,3331.05,3391.35,3330.15,3321.35,3352.05,16525,554.54,OFSS
2016-09-12,3376.7,3389.75,3380,3290,3300,36525,1228.33,OFSS
2014-07-28,259.25,268.4,259.9,256.3,263.5,3611619,9453.63,PFC
2014-07-30,263.55,265.8,263.4,257.45,258.7,4387681,11529.59,PFC
2015-07-08,255.35,256.75,255.05,250,256,1757106,4453.21,PFC
2015-07-09,257.05,258.85,256.5,253.5,255.35,913390,2345.64,PFC
2016-06-13,160.1,162.8,160.25,159,161.4,1379934,2212.72,PFC
2016-06-14,161.9,162.5,162.1,160.1,160.1,1208527,1948.88,PFC
2016-11-08,114.6,116.4,114.7,113.8,115.4,1710886,1960.84,PFC
2016-11-09,116.4,117.65,115.9,103.15,110,4852876,5360.02,PFC
2014-09-17,4867.6,4978,4850,4810.45,4875,14480,702.77,PGHH
2014-09-18,4886.95,4916,4900,4818.9,4830,17330,844.58,PGHH
2015-07-28,6191.6,6280,6209,6111,6230.2,23519,1453.03,PGHH
2015-07-29,6247.8,6299,6225,6154,6185,1281,80.18,PGHH
2016-08-30,6606.5,6710,6570,6390.95,6655,16472,1075.08,PGHH
2016-08-31,6671.05,6700,6699.85,6560.65,6560.65,39306,2621.42,PGHH
2016-12-29,113.15,115,113.8,112,113.45,14396639,16273.29,PNB
2016-12-30,115.45,116.1,115.2,112.55,113,9685951,11138.33,PNB
2015-05-21,139.5,140.95,138.85,138.7,140.5,1478701,2068.42,POWERGRID
2015-05-22,140.95,141.95,140.6,137.4,139.3,3026627,4246.62,POWERGRID
2015-09-07,122.3,124.9,121.55,120.55,122.8,1750645,2139.3,POWERGRID
2015-09-08,126.05,127.5,127.2,121.1,122,1660319,2060.34,POWERGRID
2014-03-05,111,112.7,110.55,109.1,112.5,4098046,4539.44,RCOM
2014-03-06,113.85,116.85,113.6,110.9,111,11433111,13111.3,RCOM
2014-05-08,115.8,117.8,115.5,113.5,117.3,3959432,4576.86,RCOM
2014-05-09,117.6,119,117.25,114.95,115,3818785,4482.41,RCOM
2014-07-11,123.05,129.15,122.1,120.6,126.2,16938346,20976.5,RCOM
2014-07-14,127.45,128.75,127.8,121,121.95,6917092,8711.56,RCOM
2015-08-25,50.6,53.45,50.85,45.5,51.4,14070454,6933.79,RCOM
2015-08-26,52.3,53.95,51.95,48.8,50.6,9723498,5064.49,RCOM
2014-09-25,240.5,251.4,242.6,234.55,248,2848586,6882.47,RECLTD
2014-09-26,255.15,256.5,256.25,238,238.1,2307559,5755.06,RECLTD
2014-12-16,296.65,312.6,296.8,293.7,308.15,2210821,6645.19,RECLTD
2014-12-17,311.55,318.9,312.8,293.7,293.7,4734916,14542.95,RECLTD
2016-11-08,125.4,127.65,124.9,124.8,126.4,3587160,4508.34,RECLTD
2016-11-09,128.8,130.9,128.6,112.9,116.5,9127959,11222.87,RECLTD
2016-05-23,930,940.7,931.1,925.65,937.35,4198098,39145.38,RELIANCE
2016-05-24,940.45,944,941,928.05,928.05,2807737,26388.77,RELIANCE
2014-01-15,66.7,67.6,66.7,66.4,67.05,1229584,822.98,SAIL
2014-01-16,67.85,68.15,68,66.7,66.7,1288478,873.09,SAIL
2014-02-04,60.4,65.5,60.4,60.2,61.5,3938392,2398.95,SAIL
2014-02-05,61.9,62.1,61.7,60.4,60.4,1941829,1189.1,SAIL
2014-09-25,67.4,70.05,68.05,66.2,69.1,13331414,9120.2,SAIL
2014-09-26,71.65,72.95,71.7,66.8,66.8,8116659,5742.55,SAIL
2014-08-14,2362.5,2383.5,2360.35,2350.1,2381,1580026,37341.52,SBIN
2014-08-18,2421.2,2429.25,2422.1,2354,2355,1655621,39703.11,SBIN
2015-04-27,1264.95,1283,1264,1245,1274.8,674985,8537.94,SIEMENS
2015-04-28,1293.6,1304.45,1289,1241,1254.3,323372,4142.2,SIEMENS
2016-11-10,1091.3,1118.75,1099,1087.05,1101,123981,1366.5,SIEMENS
2016-11-11,1116.8,1165,1146,1071.2,1085,273216,3010.46,SIEMENS
2016-11-08,635.4,663.05,633,632.3,660,9896681,63301.2,SUNPHARMA
2016-11-09,660.75,669.15,666,571.9,600,14963330,94654.94,SUNPHARMA
2015-08-24,308.25,317,303.95,301.6,317,14753473,46019.22,TATAMOTORS
2015-08-25,328.85,331.35,329.5,305.8,308,13398318,42687.94,TATAMOTORS
2014-02-03,170.05,174,171.05,169.15,173.2,1254774,2155.74,TATAMTRDVR
2014-02-04,173.3,174.75,174,168.25,168.3,1321923,2277.79,TATAMTRDVR
2015-02-09,329.55,339.6,328,328,333.8,2753473,9148.71,TATAMTRDVR
2015-02-10,336.45,341.6,336.75,323.6,328,1215069,4066.53,TATAMTRDVR
2016-02-11,214.8,227.8,210.55,210.1,224,1565637,3417.36,TATAMTRDVR
2016-02-12,226.15,230.5,225,212.55,214.7,3129794,6998.02,TATAMTRDVR
2014-10-07,440.15,453,441,438.1,446.75,7729823,34271.15,TATASTEEL
2014-10-08,456.15,457.8,457,435.6,437.5,6706169,30032.19,TATASTEEL
2015-02-09,347.45,361.5,346.3,346.2,357,7535773,26639.79,TATASTEEL
2015-02-10,357.75,360,358.5,345,345,5281226,18651.01,TATASTEEL
2014-03-19,2039.4,2075,2037.8,2013.05,2075,4326331,87984.31,TCS
2014-03-20,2108.2,2122.9,2107,2011.4,2038,2864478,59581.17,TCS
2014-04-10,2126.15,2148.65,2125,2115.2,2140.4,1076443,22918.03,TCS
2014-04-11,2164.1,2174.9,2161.5,2100,2118,1170371,24979.23,TCS
2014-12-15,2358.65,2385,2365,2352.25,2384.9,1743894,41341.48,TCS
2014-12-16,2443.05,2459.25,2449,2345,2350,1669570,40517.31,TCS
2016-10-17,408.55,421,407.2,405.5,421,3248168,13321.49,TECHM
2016-10-18,425.1,430.8,423.9,405.75,408,7264158,30088.99,TECHM
2014-01-29,214.65,219,213.55,212,218.4,1075952,2324.14,TITAN
2014-01-30,222.8,224.4,222,202.45,210,5930481,12833.97,TITAN
2016-01-18,334.25,343.8,334.8,332.6,335,2640407,8930.99,TITAN
2016-01-19,339.2,340.45,338.55,326.95,334.1,1222626,4096.06,TITAN
2016-02-29,316.8,331.75,317,301.7,331.75,1857767,5873.66,TITAN
2016-03-01,337.5,340,336.65,310,312.5,1388815,4556.36,TITAN
2016-05-23,1329.55,1355,1315,1315,1340,71973,961.84,TORNTPHARM
2016-05-24,1354.5,1420,1356,1250,1290,715729,9527.81,TORNTPHARM
2014-05-08,764.65,777.2,764,762.35,772.25,49385,380.21,UBL
2014-05-09,772.9,787.95,773.75,750,753,91376,706.98,UBL
2014-06-23,675.7,692.45,675.25,670,687,254447,1726.3,UBL
2014-06-24,696.25,701.5,694.1,672,672,353321,2436.47,UBL
2015-12-11,893.6,907.1,898,887.75,900,99928,895.3,UBL
2015-12-14,915.5,920.8,915.05,876,888,286839,2580.58,UBL
2016-04-22,754.85,772.75,755,747.55,772,132481,1004.39,UBL
2016-04-25,774.55,781.25,773.65,730.3,748.5,591475,4525.72,UBL
2016-06-24,718.65,729,715.1,702.8,720.05,217831,1553.39,UBL
2016-06-27,722.15,730.2,722.15,716,716,126334,913.45,UBL
2016-08-23,795.15,802.15,794.45,785,800.5,91124,725.38,UBL
2016-08-24,802.3,805.9,803,790.05,790.05,139748,1118.62,UBL
2014-07-31,2420.85,2487.9,2425,2413.1,2463,209170,5124.58,ULTRACEMCO
2014-08-01,2471.6,2511.95,2472,2371,2420,548588,13413.06,ULTRACEMCO
2015-09-30,2673.4,2741.55,2679.9,2652.3,2724.7,755747,20329.89,ULTRACEMCO
2015-10-01,2773.45,2779.5,2776,2669,2670,677149,18615.11,ULTRACEMCO
2015-11-13,2680.7,2721.6,2686,2661.2,2704.9,393530,10555.84,ULTRACEMCO
2015-11-16,2735.45,2770,2741,2650,2681,214825,5841.21,ULTRACEMCO
2015-12-11,2783.4,2851.45,2785.5,2765,2820,263043,7368.86,ULTRACEMCO
2015-12-14,2830.6,2844,2835.95,2775,2778.1,175618,4966.42,ULTRACEMCO
2016-11-17,3335.85,3405.7,3345.95,3317,3370,745885,25137.93,ULTRACEMCO
2016-11-18,3392.8,3405.15,3372.5,3275,3329.6,683557,22837.97,ULTRACEMCO
2014-02-03,185.1,191.5,184.7,183.25,188.1,657846,1231.92,UPL
2014-02-04,189.05,189.9,189.1,182.05,183.5,989349,1855.17,UPL
2014-11-27,338.5,340.9,339,332.2,340,1929650,6518.47,UPL
2014-11-28,345.8,348.5,344.1,336.75,336.75,1566015,5400.42,UPL
2014-12-16,302.7,312.95,301.1,301,304.5,2804445,8624.47,UPL
2014-12-17,311.85,314.8,310.5,300,300,2863846,8889.59,UPL
2015-08-31,502.55,517.35,504.35,500.2,515.1,1581237,8000.04,UPL
2015-09-01,525.85,530,523.2,494.05,498,2975680,15438.95,UPL
2015-12-09,394.75,401.25,391.5,390.6,400.75,1603146,6346.3,UPL
2015-12-10,408.4,411.9,407.25,387.3,394.7,1710557,6801.98,UPL
2016-12-26,612.3,628.9,608.2,606.5,628.9,879938,5433.15,UPL
2016-12-27,636.45,640,640,606.05,610,995647,6231.02,UPL
2016-12-26,208.55,214.55,208.35,206.8,214.05,10583478,22155.98,VEDL
2016-12-27,214.65,215.5,215.15,204.8,208.15,10688741,22529.22,VEDL
2014-09-25,543.9,567.9,545,541.7,565,2402358,13331.18,YESBANK
2014-09-26,573.55,577.75,573.9,535.95,538.5,2649906,14776.84,YESBANK
2014-12-12,698.9,713.6,700,695.5,707.7,2408806,16958.29,YESBANK
2014-12-15,708.55,718.5,709,690.25,691.9,2659124,18884.81,YESBANK
2015-02-09,796.55,807.5,792.95,791,805,2545399,20381.98,YESBANK
2015-02-10,817.8,829.8,821.8,734,789.7,4361045,35569.1,YESBANK
2016-01-28,671.55,686.4,669.5,667.65,679.85,3204400,21641.16,YESBANK
2016-01-29,746.8,749.5,749,651.15,663,17412699,124324.57,YESBANK
2016-12-28,1113.05,1139,1112,1110.5,1128.9,1822631,20547.66,YESBANK
2016-12-29,1148.3,1153.7,1150.3,1105.1,1110,2828669,31999.32,YESBANK
2015-03-09,336.7,342.5,336.7,335.8,340,786759,2660.95,ZEEL
2015-03-10,341.9,345.1,342.55,333.3,333.3,1391166,4757.13,ZEEL
